label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
train,178675388,509143503,782423912,91392,0,0,433114067,17350259,1477889960,81831244,817653432,155341918,1011972736,474711647,318279602,73119851,156465089
freq,0.027539091,0.078473872,0.120594358,1.41E-05,0,0,0.066755517,0.002674181,0.227785971,0.012612583,0.126024255,0.023942723,0.15597453,0.073166918,0.049056175,0.011269903,0.024115836
val,1830562,5227932,8133310,0,0,0,4043508,192529,15062519,706957,7911877,1634556,9639715,5097927,4048100,774473,1232035
freq,0.027932159,0.079771912,0.124104462,0,0,0,0.061699036,0.002937759,0.2298358,0.010787308,0.120725662,0.024941345,0.147090378,0.077788193,0.061769104,0.01181752,0.018799362
,水体,道路,建筑物,机场,火车站,光伏,停车场,操场,普通耕地,农业大棚,自然草地,绿地绿化,自然林,人工林,自然裸土,人为裸土,其它
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,水体,道路,建筑物,机场,停车场,操场,,,,,,,,,,,
,普通耕地,农业大棚,自然草地,绿地绿化,自然林,人工林,,,,,,,,,,,
,自然裸土,人为裸土,其它,,,,,,,,,,,,,,
